id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,category
b158fa1bcd79a279,"""

Heh, alright.  I was nearly in """"sweet fuck all"""" mode with WP and was about to just bow out for good until I finally got some good advice.  And thank you.  I'm actually working on the article per Hypnotoad's suggestions now. ₪—  (T·C)  """"""",1,0,1,0,0,0,toxic
0bc8f1d616be1fc7,"Notable Contributions 

 Chuck Norris invented the internet.
 Chuck Norris founded the United States of America, and later carved Mount Rushmoore with a single       roundhouse kick.
 Chuck Norris went back in time and scared away the British during the American Revolution.
 Chuck Norris has broken the land speed record with his right foot. Twice.
 The chief export of the US is Chuck Norris. The chief export of Chuck Norris is pain.
 US troops cannot find Osama bin Ladin because Chuck Norris roundhouse kicked him and he 
    disintegrated.
 The Grand Canyon was formed by Chuck Norris' pee.
 Mount Everest is actually one of Chuck Norris' frozen, snow-covered piles of crap.",1,0,0,0,0,0,toxic
b8bac53c61b8b489,"hey hey man whats up? so yeah cool cool i just wanted to make sure we're cool and all. Cus u deletin my page, that just dont flow feel me? I hope we can be real good friends feel me? lol jk fuck you. but serious dont delete my page. I got high up connections wit mista wikipedia. so dont mess

                          sincerely, ur mother",1,0,0,0,0,0,toxic
c0c47b3e73cbb2d5,"Wikipedia= Nazi Germany: Phase 2 

Hello. I am writing to inform you that Wikipedia is the second phase of the Nazi Germany movement. They do not allow any form of freedom of speech and immediately suppress anything they do not like or anything they cannot be bothered to research. One could also draw lines that Brookie is very akin to Adolph Hitler in the way that he is ever-vigilant and despises anyone that is below him in the Wikipedia hierarchy. If Brookie or anybody else chooses to delete this then it is proof that Wikipedia does not allow anyone to voice their opinion and will only stregthen the argument that Wikipedia is the second phase of the Nazi's plot for world domination.",1,0,0,0,0,0,toxic
e7a09a04eb831d30,"Current event???? 

wtf is the current event about?",1,0,1,0,0,0,toxic
2e9081c9fa539b69,GUY THAT SLEEPS WITH HIS MOTHER,1,0,0,0,0,0,toxic
4af15f07283364b1,PTPTPTHTPHTHPTHHHHHHH!!!!!!!!!!!!!!!!!! (fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart)(fart) nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis nipple penis ftang ftang Oxymoron penis drippy drip self fellatio shaved scrotolicious bumble dork,1,0,1,0,0,0,toxic
5bb88b2d9e3d12bc,"""

Do U Know Who Wrote All That """"Monkey"""" Stuff This Morning (October 22 2005) and tottally ruined this page.  That Is Such A Big Shame for Whoever Wrote All That Junk.
                                                         William Burch""",1,0,0,0,0,0,toxic
43abfef8c9cd7f01,""" If what I did was """"harassment or personal attacks,"""" then all administrators who place indefblock templates on indefinitely blocked users' pages should be blocked forever also for personal attacks or harassment like I was.""",1,0,0,0,0,0,toxic
223f4c4500e18456,"Moron. 

Says Demo Dick right there. http://navyseals.com/ns-overview/notable-seals/richard-marcinko/

Learn to read before you do stupid reverts, thanks.",1,0,0,0,0,0,toxic
7649f28cb2bae537,"Have you actually looked at the article you linked to? No mention of 33 million. Just use your head and think how illogical you are being.  

Please stop being an idiot.",1,0,0,0,0,0,toxic
ec1add9e6b0eaf66,"I want to apologize to all of the morons, imbeciles, and microcephalics on Wikipedia that I've insulted.  I know there's a lot of you out there and I can't possibly remember all of your names, but let me just say this: I love you and I accept you for who you are.",1,0,0,0,0,0,toxic
f47400a95541e5b8,"""

 to the (non-responding bordering troll behavior) china camp 

Have you people even read the background? I even purposed two months ago to put extra chinese arguments to that section instead of reviving that bulletin clusterfuck of """"wot i think"""". But what do you do? Ignore me and revert. Stay classy.   """,1,0,0,0,0,0,toxic
98fb72eee9cb2f0e,"Americans being roasted to death even as they leap toward certain death-Kodak Moments. 

I particularly enjoyed watching this Yank who was on fire clutching this dead American kid and jumping off the 32nd floor!Oh yeah and this one pic of an Yank head-yes just a head rolling around on the street-SWEET!!!!!!!",1,0,0,0,0,0,toxic
0c2b0d517e954dfa,"SchtippDick 

You. You boy. Youuuuuu. Terisoaio! Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah. Yeah.",0,0,1,0,0,0,toxic
5a25632fa43e461b,"Perhaps it is, but it is better than having some ass kissing friend of your unblock you. (  )",1,0,0,0,0,0,toxic
0990066f7cf1e903,"Listen, all you fags need to get a life and stop editing Wikipedia.  Look outside once in awhile as the world passes you by while you sit and try to ensure that every little word of every little article is correct, with no vandalism and correct information.  Do us all a favor, put down the mouse and keyboard, wash your Cheeto encrusted fingers, and get your pale fat asses outside.  Then walk in front of traffic so that we never have to deal with you again.",1,0,0,0,0,0,toxic
ebf1f399f3bb6f22,"Oh damn. I will now go eat crow. In the corner. I suppose I should re-watchlist that, as if this has been going on that long, clearly we're short the admins we need watching it. ?!?",1,0,0,0,0,0,toxic
1c7f14fcc7d9e1df,135.23.145.164 NEEDS TO GOE DIE IN A HOLE,1,0,0,0,0,0,toxic
9275c2727610b31c,"""
Seriously, Irishguy don't you see the absurdity here? You're going to extend a block because I said """"they will have to answer for their actions"""".?? Would you please reveal the acceptable wording available to a mere editor who needs to express disapproval? Perhaps, """"Sir, I recognize that I am as nothing to you, but I humbly, humbly submit to you that your, um, your slightly, lightly aggressive policing of [insert policy here] has a slightly, lightly yes, oh, barely discernible negative impact on our project. Forgive me, O splendorous Admin, for even raising the issue and I will be quiet now."""" Is that close to acceptable?... And then you thunder """"[this] WILL NOT BE TOLERATED""""!, really as if you're royalty or at least a stormtrooper for a very vindictive apparatus ultimately answerable to some sort of tyrant bearing no resemblance to Jimbo... Go ahead, Irishguy extend it. You know you want to. I won't raise a finger to deny you your little endorphin spurt as you hit the button.  """,1,0,0,0,0,0,toxic
4fedd95fdf53bbb3,"""

 Rhobite a hypocrite? 

Below is what  wrote on a page discussing blocking """"personal attacks."""" Bold added for emphasis.

I'm slightly against removing personal attacks. There are too many instances of revert wars on talk pages. Also, people should not remove personal attacks that are directed against them - ask someone else. There are too many instances of people in a dispute editing each others' comments. Rhobite 18:21, Jun 23, 2005 (UTC) 

Is Rhobite a hypocrite? He warned me about a personal attack (which I admit I probably could have worded better). I removed it. I then probably crossed the line making a comment about him (I was just a little upset with him trying to muscle me... See above). He then removed those comments and blocked me for a reason which he never warned me. Hypocrite? I think so.  """,1,0,0,0,0,0,toxic
c659c5ca526ece34,"Audi A4
Please stop editing the article, if editing, i will block you, you asshole.  (talk • contributions)",1,0,1,0,0,0,toxic
ca94763f4d1ffea5,"""

 Name one time where I have ignored them. Show me right now, give me a link. I have replied to all of your accusations, and I have countered all of your false claims effectively. You are seriously embarrassing yourself. Do you seriously expect me to believe that some random individual is denying all of my claims backed up by evidence. Then this same individual tells you that instead of relying on facts, you have to get more people to agree with you on the talk page, which I did. Then when you ask this same individual why there are have been no changes to the page since they have managed to get more people to agree with them, and the individual replies with the statement of """"the consensus is biased as the proposal."""" Now do you seriously want me to believe that after all of that you are not either

1. Biased/Prejudice
2. Taking Orders from another person
3. Being Paid to do so

If you seriously want me to believe that you do not apply to any of those categories and you are just a regular person with an ordinary life who just happenes to """"disagree"""" with me then you are insane.""",1,0,0,0,0,0,toxic
2ee6c71445feba7b,"""

Now thats funny vandalism
I wonder who wrote this in there

we'd better correct it, but for it's very funny

""""Cuba, like many other contries was dominated by two beautiful young women. These women threw everyone who said""""girls suck""""into jail. They then dominated all men and destroyed them. All women were declared totally awesome and there were no more men. Now, go write your dumb history report and tell us what grade you got!^^this is all true facts found in a book called """" the history of fish& cheesy nuggets""""""",1,0,0,0,0,0,toxic
f9bb2ad212bfe9a0,Yeah that's quite laughable.  You need to count correctly and learn how to use the history page correctly.  As the instigator of the revert the other guy would have to violate the 3rr before I would be faced the the decision of passing the 3 mark. Please take you POV crap elsewhere.,0,0,1,0,0,0,toxic
d8ddc3f6fce030c7,"you suck 

you suck as in cock thanks bye",1,0,1,0,0,0,toxic
68a036ddd77a3332,"If so YOU ARE PROBABLY A RACIST.

If not I'm sorry! Orz",1,0,0,0,0,0,toxic
b19c406eab9968d2,"Niggus luv dem wyt biches 
fa reel",1,0,0,0,0,0,toxic
0a71ae32bad10556,"Netaji (what a ridiculous username), 

                I hope you are visiting India regularly, because from your contributions to Wikipedia, it is clear to me that you are homesick, and have lost touch with the street reality of India. Get better soon.",1,0,0,0,0,0,toxic
fed43a639b657111,"""
Fuck Off!   Talk  """,1,0,1,0,0,0,toxic
3d7c53908a21017f,"Jerk me jolly. 

I have a big penis, not to mention the species is thriving.",1,0,1,0,0,0,toxic
0cf3cb7aa0e6cb40,"my balls 

BIG BALLS

 ive got big balls youve got big balls shes got big balls 
  theyve got big balls   weve got big balls  weve got big balls 
 

        ive got great balls of fire 
                      BY david swartz",1,0,1,0,0,0,toxic
97b658e35f5427f7,YOU NEED TO STOP PISSING OTHERS OFF,1,0,0,0,0,0,toxic
5b7e85f9e2899dc4,|decline=Ignorance is never an excuse. I suggest from now on you do not edit while getting your hair cut. —,1,0,0,0,0,0,toxic
ab32c10e93314718,"I'm a big asshole that has no friends, one day i want to grow up and i want my dick to be 3 inches long, not a chode. Maybe i'll get laid.",1,0,0,0,0,0,toxic
4c4108637ee794d4,""":""""Racist"""" is a slur, and implying Jewish ownership of media, or working behind the scenes in a sovereign nation's capitol, reeks of anti-Semitism. Please don't play dumb and please sign your comments.  

""",1,0,0,0,0,0,toxic
faf44f38469a846a,Miss me? Thought so. PENIS!,1,0,1,0,0,0,toxic
b4d4d084e60240f5,"ha ha, little racist protector can't deal with being called on his lies, what a surprise, same old racist bullshit",1,0,0,0,0,0,toxic
961a88720fd07904,Hopefully one day the editors of Wikipedia will wake up and turf rubbish like you off the site.,1,0,0,0,0,0,toxic
907a9e8293600a18,Cm Puke sucks. The one who will win mitb will either be jeff hardy or orton. Wrestlinglover420,1,0,0,0,0,0,toxic
4ccf1f81b7fd56a8,Al-Qaedia is after you.,1,0,0,0,0,0,toxic
ceadb998ded152fa,"Neda 

Its not enough for you to propagate the mouthpiece of a murderous regime to discredit the demands of Millions of people, but you now have to desecrate the pages of the Dead? You Shia's are sick. Who killed Neda? The CIA or CNN? I told you, you are the last person in the world who actually believes that. Why do you have to insult the dead? Why cant you leave these pages alone? These pages are important to us. Why do you have to ruin them? Are you a Terrorist?",1,0,0,0,0,0,toxic
4645825554d587d0,"""::YOU have described, the modus operandi of one self described supported of the Democratic Party , Gamailiel as had years to hone his """"finely tuned kraft"""" of bias, steering, and snarky comments, while he wields the ban button to any one he is scared off. His history in this is unquestioned. His Hypocrisy knowns no bounds.  Him and his cadra of """"meat puppets"""" have long histories of """"Owning"""" WP:OWN and abusing of process and power for his (their) own political ends ( plaining stated on his own talk page """"ready to fuck you up old school"""".  In the long run you will hurt wikipedia and your self, due to the high stakes nature of this game, and the fact that you have no morel or logical ethical leg to stand on.

""",1,0,1,0,0,0,toxic
8b2d056c96eadbcf,"""
You don't appear to understand what 'personal attack' means. """"Shut the hell up"""" is just a blunt way of saying 'be quiet'; your behaviour in that RfA is appalling. """"Not going to take your shit"""" is a very, very different statement. Run along and enjoy your hot chocolate. →  ₪ """,1,0,0,0,0,0,toxic
6398a98569c2bf37,"""

 Google Name Origin     
    
""""Goo - ogle"""". Stare at the unusable """"pile of shit"""". That's what global information is without searching tool. It's a word play on number """"googol"""" and """"ogle the goo"""" - see through the humungous amounts of data. That's what I think it is. I am quite surprised that the Wikipedia article is not including this hypothesis, when founders are silent about it.

Note: """"ianmcm"""" and """"bongwarrior"""" (read this """"dopehead""""/druguser's profile) are censoring this discussion. I will have them evicted from Wikipedia community. Please everybody: go after them!      """,1,0,1,0,0,0,toxic
649b0cc9224c6776,"""==repetition==
 """"It is the world's largest Naval Station; in fact, based on supported military population, it is the largest naval installation/base in the world.""""
should read: Including supported military population it is the largest naval installation in the world."""" or something along those lines. as it reads right now, it is stating the same fact twice. fucking retards. ````
""",1,0,0,0,0,0,toxic
4bc3f8babbb247b5,So he forgot to change his signature. Don't go around telling people what their religions are you anti-Islamic zealots.,1,0,0,0,0,0,toxic
199da72e3b8ae787,"""Your Malicious Censorship Will Cease==
DVdm-
Fie on you for your malicious censorship of my good faith addition of a Criticisms of RT section to four RT articles.  You must be some kind of wretch, misfit or punk, or any combination thereof. You must be lower than excrement at the bottom of a municipal sewage system. You confuse science with censorship. You present theory and fantasy as fact and then censor my well-referenced material by qualified scientists calling it """"crackpot."""" Were Nobel laureates Rutherford and Soddy crackpots? Was Bell Laboratories scientist Herbert Ives a crackpot? Inasmuch as your reversions were improper, I will reinstate this material.  If you delete it again you will suffer the consequences.  This is your last warning.        

==""",1,0,0,0,0,0,toxic
84870927efab2685,are u gay?68.33.41.181,1,0,0,0,0,0,toxic
6496ec2d2ff219b5,"series scrapped on 4th july??!?

on http://www.insidebigbrother.net a few ppl hav left comments saying that the current series is to end on the 4th of july but i believe that this is complete and utter rubbish....
has anyone heard anything about this???",1,0,0,0,0,0,toxic
263f231ed8e4255e,"""
 Shut up you liar. Why aren't you abiding by wikipedia policies that """"content must be based on verifiable sources""""; Wikipedia:Neutral point of view, Wikipedia:No original research, Wikipedia: Cite sources, Wikipedia:Verifiability, and Wikipedia:Reliable sources? I have outlined in detail your errors and demanded that you cite verifiable and reliable sources for your claims. csssclll 051211.""",1,0,0,0,0,0,toxic
64c061ce932b07c1,fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia fuck you ashol long live malusia,1,1,1,0,0,0,toxic
d29ea4ec66b1b882,"And why the fuck should i care? 

67.165.71.214",1,0,1,0,0,0,toxic
eab47800b5be79b5,"""

Comley stop accusing me of being a vandly, Pak21's username is clearly racist and therefore i believe that he should be blocked. As im sure you are aware pak is the abriviation of a commonly used racist term for people of Asion or Pakistani origin. Please look in the dictionary if you don't understand (and see if you can find any good words to describe yourself). I will not tollerate racism on wikipedia and you being a socilist/communist/%*""""*er should not either.  """,1,0,0,0,0,0,toxic
ca02810a94ca90de,"Fine, but the issue remains that he can't spell a freaking word properly. What is going to be done about this?",1,0,0,0,0,0,toxic
dcc838352246a94f,"Helo 2 

Ima whop yo ass man u ain't repliin. I am so frustrated man the way this site's been treating me ever since I started",1,0,0,0,0,0,toxic
f2bb6d7181610fa5,My problem is people talking out of their asses again and again. Not my fault people are too stupid to make any sense. There shouldn't even be a debate on that page. They're so obviously wrong.,1,0,1,0,0,0,toxic
e01a70cfd80dac7f,"I do think that  is heavily biased and that accusations as given are baseless. My all contributions are strictly supported by valid references and claim that 'everyone has finally gotten sick of you' is generic, baseless, and offensive.",1,0,0,0,0,0,toxic
b4d7a6c9d70294fb,"""

I can't even fucking edit my own talk page. Can someone unprotect it, and lead me to DRV?  talk """,1,0,1,0,0,0,toxic
b59e97368ac39a27,"Childish comments
Irishguy, may I ask why you felt is was necessary to leave those childish comments on my userpage? I really don't see the need to use personal attacks on me, you should know better. And to think insulting the size of my manhood (I am a female for the record) would throw me off the rocker. Ha! Pathetic. Please, I don't want to start issuing warnings.",1,0,0,0,0,0,toxic
4aaa2cfe3508f13c,"Nazi 

The nazi sextion of tha page gives a glowing reference for the nazis and does nothing to discredit the evil racism of white europeans and their racist pigheaded history, if we want to eradicate nazis everywhere blonde hair and blue eyes everywhere it NEEDS TO START ON THE INTERNET @ How dare this article give a glowing reference for blonde hair blue eye ppl, theyre ALL neo nazi muffins hoping to live up to their pathetic racial dream of being snow apes with tiny dicks, but they are dying out hopefuly soon and their racist ideales, not soon enuff obviously with stuff on this page giving a glowing reference for their supposed 'history'. Runes and nordic and shit like that must be eradicated @58.107.179.146",1,0,1,0,0,0,toxic
c7dc5f1f4d827e2a,"""

 Hum1969's work 

As many of us have seen Hum1969's sock account 911plantisimo edit Viva Purple in his POV, it may possibly mean that other Viva articles are also being edited in the same manner. Please help me in doing some major clean ups on the pages to remove any unsourced information, speculation, and information directly copied from the CPTDB wiki page. For more proof, think back to the """"Viva Red"""" page that Hum1969 created about a Viva route on McCowan Road. His user page currently states that he wishes for a Viva route on McCowan, because """" MCCOWAN ROAD IN MARKHAM IS F***ING THE NUMBER ONE BUISIEST ROADS OF ALL TIME IN YORK REGION...""""   """,0,0,1,0,0,0,toxic
3b56e127cf3f3c99,"It is not libel idiot, she really said that, it really happened.  Read a sports periodical or watch Sportscenter.  I will continuously change it back EVERY time you delete it, you are wrong.",1,0,0,0,0,0,toxic
24931fbdb6676581,{{unblock|I am a misunderstood genius who is being blocked by mentally retarded transmidgetards. I hope that by running for president I will be able to fire you all. (Accountin4Taste can go to heck),1,0,0,0,0,0,toxic
29f621a28e58d5d1,"""

 Wow the typical Liberal God-hater trick # 2 Play the old """"Boo Hoo you were mean to me because you didn't let me walk all over you trick. It don't fly with me Pozer-christian. You know nothing about God except the God of self-love and self-worship. Well little Hitler make sure you have your god-admin block me so the truth will be stopped on Liberalpedia or is that Christaphobipedia.69.14.97.53  """,1,0,0,0,0,0,toxic
e328835d134a3b01,fuck off i do what i want,1,1,1,0,0,0,toxic
56d05dc19ba9cd8e,deleting good articles fuck bag,1,0,1,0,0,0,toxic
092f6b7c3b68537e,Utterly stupid suggestion. I am sure Wikipedia is crying out for pages created for a couple of non-league footballers who when they finish playing football will probably stack shelves in Asda or work for KVA. Just de-link their names that is the solution.,1,0,0,0,0,0,toxic
bffa2d1a2da5f0d3,"Wikipedia is not censored; when we censor something like the penis/vagina game we call it appropriateness; when we censor something like racial epithets the question doesn't even come up. By the way, tomorrow's featured article is John Calvin; I wonder if he would have us burned to the stake?",1,0,0,0,0,0,toxic
20666b17034697d3,Piss off if you dont like it!,1,0,0,0,0,0,toxic
8f7863efe04c1ef6,"YOU!!! 

your birth certificate was an apology from the condom factory

you must've been born on a highway because that's where most accidents happen

shut up, you'll never be the man your mother is

it looks like your face caught on fire and someone tried to put it out with a fork

you dumbass

if you were twice as smart, you'd still be stupid

You must be the arithmetic man; you add trouble, subtract pleasure, divide attention, and multiply ignorance.

I hear when you were a child your mother wanted to hire somebody to take care of you, but the mafia wanted too much.

We all sprang from apes, but you didn't spring far enough.
 
Do you have to leave so soon? I was just about to poison the tea.",1,0,0,0,0,0,toxic
8e62849fbdeaeb9f,So someone pisses at me and I'm supposed to just smile and do as I'm told because they can't be bothered to write something that THEY feel is notable?,1,0,0,0,0,0,toxic
2039c94121e73102,"Hell these policies, Kuru.",1,0,0,0,0,0,toxic
96dcd77b6a610f73,"Hello 

What's up dickhead how's it going ?",1,0,1,0,0,0,toxic
750af75d70497786,"""

are you insane? YOU DELETE MY USERPAGE WITH THE CLAIM """"VANDALISIM"""")""",1,0,0,0,0,0,toxic
01e3882f09660e23,"I did not intend to be disruptive, I was genuineley upset by the word constantly. I only tried to make it look like an april fool joke after you explanation made me look like an uptight weirdo",1,0,0,0,0,0,toxic
8650ddf49b7109e8,"DUDE!! What the hell is with all these incorrect information on Of Mice & Men (band) article!! There is no way they are post-hardcore or nu metal, Austin Carlile said on multiple interviews. Bryanstars, Crescendotv, etc...ok I'll sort of give you the nu metal part after reading the Alternative Press interview, but that's not the point! I'm sticking the the specific genre that there known for, and that's metalcore. They have been metalcore from the start and they said the will stick with metalcore.....with more rock elements.",1,0,0,0,0,0,toxic
bfac3ede0f8160ed,"anal turds 

lololololololol",1,0,1,0,0,0,toxic
8f76bc1e7f60fc28,"The bot sucks.  No skills.  Shut it down.  Give it the Old  Yellla' treatment.  It may hurt, but it's for the greater good.",1,0,1,0,0,0,toxic
c2569ca2b59b3cba,Stay in the closet.,1,0,0,0,0,0,toxic
275bc67bb4a079c3,Would someone tell the schmuck who continually refers to Ohio State as THE Ohio State University that he is incorrect.  The only people who use this term are the arrogant fans and alumni of OSUthus that makes it a violation of NPOV.,1,0,0,0,0,0,toxic
295e97e7e736f994,"""
No, I will NOT read the three policies that were linked! Why? BOOORRRRIIINNGGG!  """,1,0,0,0,0,0,toxic
0c796a31496e7d6c,"You can fuck off too, you Twatus Majorus.",1,0,1,0,0,0,toxic
a118ed5d8c3242a8,"bite me 

that is all.  cunt198.111.56.230",1,0,0,0,0,0,toxic
884c5907b6d2dfee,"Royal just name. User:Cossde / Royal College, Colombo not owner.
Restaurants, hair saloons, travel agents, elders homes, shops named Royal with out Royal charter jobless sick wiki fucker.",1,0,0,0,0,0,toxic
34906a79722c03f9,THEY WILL DIE AND NONE OF THEM WILL BLOCK ME AGAIN! Hell hell hell hell hell crap!,1,0,1,0,0,0,toxic
233246b42bf1ff4e,"I don't think he's gay, but he may be in a relationship with a guy. What's the big deal?",1,0,0,0,0,0,toxic
74801197230f3020,"""
It clearly is, but I still don't quite get it. If an editor from the Republic of Moldoravia turned up to say that """"dick"""" was the worst possible sexist insult in his country would this essay be deleted as a result?  Fatuorum """,1,0,1,0,0,0,toxic
79c57174b8937598,Why do you keep crying (bitching) about every revert? 188.81.115.107,1,0,0,0,0,0,toxic
f16169c867449374,professional pedophile and rapist of cats.,1,0,0,0,0,0,toxic
d4c415eee2e8050a,He was right. You are all a bunch of bullies. I am brand new here and the first thing you tell me is I am acting inappropriately. Wikipedia reliability just suffered another loss.,1,0,0,0,0,0,toxic
0cd3e492e00ff0c6,"Hey static, piss off because i provided proof with a link now stop changing every single edit i make you little fairy.",1,0,0,0,0,0,toxic
673dc5bac4337b93,"BJP pro hindutva 

vanamonde93, aren't you living in this world?  For past 10 years many people like you have pulled lot of anti-hindu propaganda.. they have tried every ways to let people frighten by saying BJP is hindutva based, and all hindu-organizations are monsters etc etc...
but people of india does not give a hoot about fanatics like you or your propaganda.. they selected BJP, and an RSS guy is now the prime minister. So if you didnt get the message yet, let me tell it clearly, the people of india dont give a damn about hate-mongers like you, or racists like you or your propaganda. Savvy?",1,0,0,0,0,0,toxic
43874cbe37b7dbe1,"HEY

DUDE, It's MY PAGE. DO YOU GET IT? MY PAGE. STOP VANDALIZING MY PAGE!",1,0,0,0,0,0,toxic
ecd31bdd6574fcb9,"MATE, don't piss me off. You are driving me insane. Go away",1,0,0,0,0,0,toxic
b6a60730cedef0eb,You do more damage than the vandals.,1,0,0,0,0,0,toxic
a85c3d3cd4b24b85,"""

 Note to Mal 
If I'm treated differently from you, it's not because I'm an admin. It's because I haven't got a pattern of behaving this way, and you do. Remember, """"fuck off, troll""""? By acting the way you act, I stirred up shit and got blocked. Duh! - """,1,0,1,0,0,0,toxic
b757be7a83702924,"Regarding your threat to me: please stop deliberately misconstruing policy. I have studied it quite thoroughly after earlier disagreements I have had.

I consider your threats to me to be incivil behavior.",1,0,0,0,0,0,toxic
fbb9d76ad8911cc4,"The first of your links is something to agree to however. Leaving out 'fucking'. For the second, truthful one, I would've gone with a week however. But it's not my call.",0,0,1,0,0,0,toxic
ca9fc8dba4381c6e,"""

Smash Lab, Part II
You really are a piece of work.  This is not what """"some people in chat rooms contend"""" you ass, if you would bother to read reviews in periodicals, you would see that this is a criticism - but of course, you don't do that, do you?  No, you spend all your time jerking off in front of your computer """"policing"""" honest contributions.  Go fight the people that defame others online or that misrepresent persons - not someone who is posting a legitimate segment.""",1,0,0,0,0,0,toxic
da0a68ed21fadf24,"Dance in the Dark 
Fuck off",1,0,1,0,0,0,toxic
256f05afabc0d188,"""

You can't continue our debate so you ban me.. Comedy. The """"vandalism"""" to deep purple still isnt justified. So fuck you.""",1,0,1,0,0,0,toxic
58ad791946f35078,"December 2008 
 Please stop. If you continue to blank out or delete portions of page content, templates or other materials from Wikipedia, you will be blocked from editing.    
If this is a shared IP address, and you didn't make any unconstructive edits, consider creating an account for yourself so you can avoid further irrelevant warnings.

OOOH!! What the fuck are you going to do?",1,0,1,0,0,0,toxic
92c6242db3ad16fa,hurt? i'm alright and don't give a damn fool.,1,0,0,0,0,0,toxic
10f766c8502731a0,"RIAA Certifications 

Someone got that shit fucked up big, do a little research before changing the page.

http://www.riaa.com/gp/database/default.asp

Type in the artist and it says there...

PITATPOR=Gold
TLET-Platinum
MM-Platinum
BRL-Platinum
TLM-Gold",0,0,1,0,0,0,toxic
7a35d58404e826e1,"Okay okay I see. There's a protocol. 

Oh, okay. I see how this whole things works now.

I follow ya.
  

In all my ignorant raging I completely overlooked the fact that I did not upload any of my information to the web.

HOLY CRAP I AM AN IDIOT.

But I'm an American too, so its expected to miss something.

And I'm human, so I'm expected to screw up.

Sorry m8, this whole thing could have been avoided had I taken proper introspect and gauged the situation more thoroughly

All of the 'sources' are active (just not uploaded) My apologies Holmes.

  

I thought you were just being vindictive. With the coveting of a LEviathan article which really annoys.

Everyone here though should take notice of these past four thousands edits on whatever pages I posted whatever.

Especially with this poor sods day, sorry for the headache holmes.",0,0,1,0,0,0,toxic
1c1b511bc395e73e,"""
There are no personal attacks. Just me pointing out that you are a really lousy judger of reliable sources. If you think that a source which claims Evanescence is gothic rock is reliable enough to put Evanescence in the List of gothic rock bands, then you really should not edit the page """"List of gothic rock bands"""". You obviously don't have any knowledge of the scene if you can not hear the DISTINCT stylistic differences between gothic rock and heavy metal. Also, you act like a pompous asshat. Stop that.   """,1,0,0,0,0,0,toxic
2a47c688c6d21511,"BS to that, you wrote the original one, . And you just switched usernames to write this one. Pathetic. 138.251.242.2",1,0,0,0,0,0,toxic
2b900a6c1db8d43f,"""
OKAY
first thing, you usless excuse for a bag of cow shit, is that you did not even sucessfully revert anything on Android79's page, so you just took up some space, perhaps to fill the empty gap in your life caused by your wife leaving you, and your father touching you in """"naughty places"""" at night. well i will tell you something, END YOUR EXISTANCE ON LIFE you are no longer needed, so go die.""",1,0,0,0,0,0,toxic
01465fd903558524,Lots of that other shit does not have a category for themselves.  Terri does.,1,0,1,0,0,0,toxic
df220f663fb813c7,Do you even READ your sources? You couldn't come off as less of a racist posting that sort of nonsense if you were actually wearing a Nazi uniform while posting.,1,0,0,0,0,0,toxic
d5aca4e1da09a8e7,"""

IT IS TEH SAME DANCE. IT IS JUST BECAUSE GREEKS HAVE MADE IT SOME KIND OF SYMBOL OF GREEK NATIONALISM (FASLEY LIKELY REMBETIKO MUSIC) THAT THIS GUY IS PLAYING TO GREEK SENSITIVITIES AND NOT ALLOWING THE INFORMATION ON THE PAGE. Where the hell is NPOV. And this guy is an administrator? The Greeks should learn that aome of their """"national"""" dances come from international sources. 82.145.231.36 

YOU CANNOT BLOCK THE TRUTH BY REVERTING/""",1,0,0,0,0,0,toxic
