dataset,text,source,label,uid
medical,"It is well known that the new coronavirus pandemic has global environmental, public health, and economic implications. In this sense, this study aims to monitor SARS-CoV-2 in the largest wastewater treatment plant of Goiânia, which processes wastewater from more than 700,000 inhabitants, and to correlate the molecular and clinical data collected. Influent and effluent samples were collected at Dr. Helio de Seixo Britto’s wastewater treatment plant from January to August 2021. Viral concentration was performed with polyethylene glycol before viral RNA extraction. Real-time qPCR (N1 and N2 gene assays) was performed to detect and quantify the viral RNA present in the samples. The results showed that 43.63% of the samples were positive. There is no significant difference between the detection of primers N1 (mean 3.23 log10 genome copies/L, std 0.23) and N2 (mean 2.95 log10 genome copies/L, std 0.29); also, there is no significant difference between the detection of influent and effluent samples. Our molecular data revealed a positive correlation with clinical data, and infection prevalence was higher than clinical data. In addition, we developed a user-friendly web application to predict the number of infected people based on the detection of viral load present in wastewater samples and may be applied as a public policy strategy for monitoring ongoing outbreaks. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s11356-022-20609-z.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",1BnUoV
medical,"Hi i dont know ,what is this there is a hard bump just appear below the ass hole.It is almost 3 months .I dont know what is this.It is on the joint between the two legs.I face problem when i piss A doctor said to me that my urine pipe line get swelled. Please let me knnow what is this?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",NdGrVm
medical,"Q:Which of the following statements is NOT correct about ancient Earth?? 
A:Earth was formed about 4? billion years ago.;B:Amino acid synthesis could have been stimulated by volcanic eruption.;C:The first cells formed about 3? billion years ago, according to the fossil record.;D:The presence of free oxygen facilitated the rapid formation of organic molecules.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gOCra8
medical,"Q:29-year-old G2P2002 presents with foul-smelling lochia and fever. She is post-partum day three status-post cesarean section due to eclampsia. Her temperature is 101 F, and heart rate is 103. She denies chills. On physical exam, lower abdominal and uterine tenderness is present. Leukocytosis with left shift is seen in labs. Which of the following is the next best step in management?? 
{'A': 'Endometrial culture', 'B': 'Blood culture', 'C': 'Intravenous clindamycin and gentamicin treatment', 'D': 'Intramuscular cefotetan treatment', 'E': 'Prophylactic intravenous cefazolin treatment'},",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Ub6uSl
medical,"The pivotal studies that led to the recommendations for emergent reperfusion therapy for ST-elevation myocardial infarction (STEMI) were conducted for the most part over 25 years ago. At that time, contemporary standard treatments including aspirin, statin, and even anticoagulation were not commonly used. The 2013 American College of Cardiology Foundation (ACCF)/American Heart Association (AHA) guidelines and the 2017 European Society of Cardiology guidelines give a class I recommendation (with the level of evidence A) for primary percutaneous coronary intervention (pPCI) in patients with STEMI and ischemic symptoms of less than 12 h. However, if the patient presents to a hospital without pPCI capacity, and it is anticipated that pPCI cannot be performed within 120 min of first medical contact, fibrinolytic therapy is indicated (if there are no contraindications) (class I indication, level of evidence A). Our review of the pertinent literature shows that the current recommendation for inferior STEMI is based on the level of evidence lower than A. We can consider level B even C, supporting the recommendation for fibrinolytic therapy if pPCI is not available for inferior STEMI.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",olf0vT
medical,"Hello doctor,I am planning my second baby. We had unprotected sex. My last month periods were twelve days before that. Two days after the intercourse, I got cramps. I visited the doctor, and she said you are ovulating. Still, some cramps are there, and there is a white watery discharge. My periods are due on the 13th of next month. I do not know if I am pregnant; only my breast is getting heavy a bit.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",oZFPkR
medical,"Toll-like receptor (TLR) 3 recognizes double-stranded RNA (dsRNA) and activates a signal transduction pathway that results in the release of a variety of chemokines and cytokines and apoptotic activity. Variability in TLR3 expression may play an important role in disease susceptibility of white-tailed deer (WTD; Odocoileus virginianus) to bluetongue and epizootic hemorrhagic disease viruses, which are dsRNA viruses. Because little is known about TLR3 in WTD, our objective was to sequence WTD TLR3 mRNA and to determine baseline levels of tissue expression. A 209-base pair sequence of TLR3 mRNA was obtained from WTD peripheral blood mononuclear cells. Dot blots confirmed that the sequence obtained was part of total WTD mRNA. Variable expression or ligand binding of TLR3 may contribute to observed susceptibility differences between populations of WTD, so the level of TLR3 in small intestine, skin, spleen, heart, cecum, rumen, lymph node, lung, kidney, and liver from WTD fawns (n=2) was analyzed using real-time reverse transcriptase-polymerase chain reaction. Tissue expression of TLR3 mRNA relative to the housekeeping gene beta-actin was highest in spleen, heart, skin, and lung.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",UUIJZM
medical,"79 year old mother complaining of pain in lower back, down legs to ankles. Was diagnosed July 17th with sciatic nerve pain and given round of steroids, which helped initially. Then, developed UTI & bladder infection and given antibiotics. She was back to Dr. last week as still symptomatic and in pain. UA test showed high white cell count but culture didn t grow anything significant. Another round of antibiotics and vicadon for pain prescribed. She is still in pain and looking at other possible conditions...........?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",N6ZkiT
medical,"I am trying to learn self hypnosis and meditation since last 3 years but still I am not expert in doing this.I know that if some one hypnotize me and say \""whenever you say READY in your mind, you will instantly go in deep trance and now whatever you say in your mind will go to your unconscious mind\"" then this will really work.      I have tested it with my friend and brother by hypnotizing them.But there is no one here to hypnotize me to program my mind to do self hypnosis or meditation.I want someone to hypnotize me.Could you please help me to learn self hypnosis?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",VOpW39
medical,I have had dvt in the past. 22yrs ago in both calf in leg. Last year in rt. Arm. I notice yesterday on my left arm in the middle a lump associated with little tenderness when touch and.swelling. my arm does not hurt like it did last year with clot in rt. Arm. Could this be.swollen tenions,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",oGqOsk
medical,"my 6year old son has developed a rash, which is not itchy and initially started on his legs and arms, 4 days ago. it has now spread to the rest of his body including the face and its blotchy and clear when touched. today his penis started to swell and looks bruised. I have given him an antihistamine. I saw a doctor yesterday who gave no exact diagonsis but stated that it was a virus of sorts and if it got worse to go back",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",homu5P
medical,"Dear Doctor, I am 45 yrs Male in stressful Govt Service (administration and Mgt). I have Asthma for 15 years (Controlled by Seroflo 250 Rotacap BDS + Montair Plus OD) and also Diabetes ( 10 years, Volibo M 0.2 BDS, Pregeb MOD 75 OD, Modlib ASG 75 OD medication , HB1AC normally below 7 above 6, PP Blood Sugar 160-180). Now for last 2 months I am having higher BP average 130/95 and a tingling in my foot and lower leg and mild pain occasionally. What should I do? Should I start BP Medicines??",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Iv9kgR
medical,What is the most common cause of febrile seizures in children?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",phQMjA
medical,"Which artery is responsible for supplying blood to the anterior two-thirds of the interventricular septum, the left anterior descending artery (LAD) or the posterior descending artery (PDA)?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",tDi0Yp
medical,My son is 11 years old..nd he is having vomiting and loose motion from past three days..he doesnt like to eat anything..he is completely on mother feed..he just got a drip of fluids..but I dont knw why he is having cramps?he is given antibioticAnswer me on  YYYY@YYYY,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",AHRXC0
medical,"Statins are a widely prescribed medication that lowers serum cholesterol by inhibiting the HMG-CoA reductase enzyme, a rate-limiting step in cholesterol synthesis. Myopathy is one of the well-known adverse effects of statins, mainly when prescribed with the fibrates. However, statin-induced autoimmune necrotizing myopathy (SIANM) is an infrequent and severe complication. Hence, all clinicians should be more vigilant regarding this complication and treat it early to prevent acute kidney injury (AKI).",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",FWqVo-
medical,"The European Commission asked EFSA to provide study designs for the investigation of four research domains (RDs) according to major gaps in knowledge identified by EFSA in a report published in 2019: (RD 1) African swine fever (ASF) epidemiology in wild boar; (RD 2) ASF transmission by vectors; (RD 3) African swine fever virus (ASFV) survival in the environment, and (RD 4) the patterns of seasonality of ASF in wild boar and domestic pigs in the EU. In this Scientific Opinion, the second RD on ASF epidemiology in wild boar is addressed. Twenty‐nine research objectives were proposed by the working group and broader ASF expert networks and 23 of these research objectives met a prespecified inclusion criterion. Fourteen of these 23 research objectives met the predefined threshold for selection and so were prioritised based on the following set of criteria: (1) the impact on ASF management; (2) the feasibility or practicality to carry out the study; (3) the potential implementation of study results in practice; (4) a possible short time‐frame study (< 1 year); (5) the novelty of the study; and (6) if it was a priority for risk managers. Finally, after further elimination of three of the proposed research objectives due to overlapping scope of studies published during the development of this opinion, 11 research priorities were elaborated into short research proposals, considering the potential impact on ASF management and the period of one year for the research activities.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",fpcJQf
medical,"In a postmenopausal woman that presents with vaginal pruritus/dryness, dysuria/dyspareunia, and increased urinary frequency and urgency with normal urinalysis, what could be the possible diagnosis?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",wwUFbb
medical,What to expect if I have Corns %26 calluses  (Outlook/Prognosis)?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",z1gFpb
medical,"BACKGROUND: South Africa has a high burden of perinatal common mental disorders (CMD), such as depression and anxiety, as well as high levels of poverty, food insecurity and domestic violence, which increases the risk of CMD. Yet public healthcare does not include routine detection and treatment for these disorders. This pilot study aims to evaluate the implementation outcomes of a health systems strengthening (HSS) intervention for improving the quality of care of perinatal women with CMD and experiences of domestic violence, attending public healthcare facilities in Cape Town. METHODS: Three antenatal care facilities were purposively selected for delivery of a HSS programme consisting of four components: (1) health promotion and awareness raising talks delivered by lay healthcare workers; (2) detection of CMD and domestic violence by nurses as part of routine care; (3) referral of women with CMD and domestic violence; and (4) delivery of structured counselling by lay healthcare workers in patients’ homes. Participants included healthcare workers tasked with delivery of the HSS components, and perinatal women attending the healthcare facilities for routine antenatal care. This mixed methods study used qualitative interviews with healthcare workers and pregnant women, a patient survey, observation of health promotion and awareness raising talks, and a review of several documents, to evaluate the acceptability, appropriateness, feasibility, adoption, fidelity of delivery, and fidelity of receipt of the HSS components. Thematic analysis was used to analyse the qualitative interviews, while the quantitative findings for adoption and fidelity of receipt were reported using numbers and proportions. RESULTS: Healthcare workers found the delivery and content of the HSS components to be both acceptable and appropriate, while the feasibility, adoption and fidelity of delivery was poor. We demonstrated that the health promotion and awareness raising component improved women’s attitudes towards seeking help for mental health conditions. The detection, referral and treatment components were found to improve fidelity of receipt, evidenced by an increase in the proportion of women undergoing routine detection and referral, and decreased feelings of distress in women who received counselling. However, using a task-sharing approach did not prove to be feasible, as adding additional responsibilities to already overburdened healthcare workers roles resulted in poor fidelity of delivery and adoption of all the HSS components. CONCLUSIONS: The acceptability, appropriateness and fidelity of receipt of the HSS programme components, and poor feasibility, fidelity of delivery and adoption suggest the need to appoint dedicated, lay healthcare workers to deliver key programme components, at healthcare facilities, on the same day.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",MrSrR_
medical,What are the laboratory test results for an infection with Yersinia pestis?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Sklk4B
medical,Could you please provide more context on this phrase or sentence? It seems incomplete and unclear as it lacks coherent meaning.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",zxVdW9
medical,"I have been having bloody mucus stools for the past 24 hours non stop with nausea, severe cramping, fatigue, weakness, and it seems like I can t fully empty my bowls. My bathroom has mold in it (it has for years) and I wondered if the two were somehow linked.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",wuQfi3
medical,"Hello Doctor, I am 27 yrs old. I get running nose, too much sneezing daily. I checked with ENT doctor 6 months back. He did endoscopy and said its dust allergy & I should take more care & avoid dust. He gave nasal spray. I used it whenever I get nose block. However now a days that spray is not effective. I am getting cold, sneezing several times daily. I am not able to bear it. Please suggest me which specialist I should consult (some people are telling me to consult Allergist) Please suggest me",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",EvMxIo
medical,"Q:Which of the following is recommended for cleaning the mouth?? 
A:Hydrogen peroxide.;B:Water.;C:Lemon and glycerine swabs.;D:Normal saline.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",XhvhU3
medical,"Q:A 65-year-old veteran with a history of hypertension, diabetes, and end-stage renal disease presents with nausea, vomiting, and abdominal pain. The patient was found to have a small bowel obstruction on CT imaging. He is managed conservatively with a nasogastric tube placed for decompression. After several days in the hospital, the patient’s symptoms are gradually improving. Today, he complains of left leg swelling. On physical exam, the patient has a swollen left lower extremity with calf tenderness on forced dorsiflexion of the ankle. An ultrasound confirms a deep vein thrombus. An unfractionated heparin drip is started. What should be monitored to adjust heparin dosing?? 
{'A': 'Prothrombin time', 'B': 'Activated partial thromboplastin time', 'C': 'Internationalized Normal Ratio (INR)', 'D': 'Creatinine level', 'E': 'Liver transaminase levels'},",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gWb90y
medical,Who is at highest risk for Extranodal NK-T-cell lymphoma ?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",caWWy8
medical,"Failure is a pervasive yet rarely articulated reality of being an academic From grant rejections to fieldwork mistakes, this editorial introduces a special issue that engages with the notion of ‘failure’ within the neoliberal university Highlighting the uncomfortable impacts of ‘failure’ across contrasting spaces and career stages, the authors explore its politics, power, and emotional resonance, as well as raising crucial questions of resistance, hope, and refusal within geography and its allied disciplines Three key themes emerged from these 16 papers: (i) failure is embedded in the structures of the academy;(ii) failure is an inherent part of academic knowledge production;and (iii) failure is an experience that is not equally felt, but is contingent upon uneven power relations and positionalities We situate the special issue within the context of the coronavirus pandemic and suggest that the failure of the university sector to cope with this existential threat has exposed the very worst characteristics of market-driven education Ultimately, this special issue aims to push back against the fear and loneliness that ‘failure’ can create, in order to confront the neoliberal university In troubling conventional models of ‘success’ and ‘failure’ in academia, we conclude that refusing to accept the unrealistic expectations, impositions, and demands of the University-Industrial Complex is not a failure at all",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",hV94de
medical,"Q:A 35-year-old woman presents to her physician with a complaint of pain and stiffness in her hands. She says that the pain began 6 weeks ago a few days after she had gotten over a minor upper respiratory infection. She admits that the pain is worse in the morning, and she occasionally notes subjective fever but has not taken her temperature. She also admits that her appetite has mildly decreased, but she denies any change in weight. The pain is partially alleviated by ibuprofen, but she has been unsatisfied with the results. She is concerned about her condition as it makes caring for her two young children very difficult. Temperature is 99.4°F (37.4°C), blood pressure is 119/73 mmHg, pulse is 75/min, and respirations are 18/min. Physical examination demonstrates swelling and tenderness over the wrists and metacarpophalangeal joints bilaterally. Bilateral radiographs of the hands demonstrate mild periarticular osteopenia around the left fifth metacarpophalangeal joint. Which of the following is the next best step in management of this patient's acute symptoms?? 
{'A': 'Anakinra', 'B': 'Etanercept', 'C': 'Methotrexate', 'D': 'Reassurance', 'E': 'Prednisone'},",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",4Aknya
medical,"Hello Sir, I am in guntur in andhra pradesh. Yeteraday my mom has been tested FNAC. Reported as \""PICTURE IS THAT OF SECONDARY DEPOSITIS OF DUCT CELL CARCINOMA\"". PLEASE about this i.e treatment, cost, after treatment life , plese answer me immedately",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",-HEx2O
medical,Hi on my 9 day i was given an FSH injection for the follicle rupture as in my last cycle the growth stopped at 8MM however this time after taking the injection the growth increased to 12.8mm but it is same since 16th day and today is my 20th day please tell me what to do.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",hexIyW
medical,"I have been experiencing severe mouth ulcers on the tip of my tongue for the past several months which have become significantly worse and more frequent.  It began with one ulcer every several weeks but have now developed into literally one after another.  I have noticed small pin sized holes which have not gone away after severe sores.  I have also developed severe acne (which is unusual for me) on my face, neck, back and chest.  I am unsure if the acne has any relation to the mouth ulcers which are my biggest concern as of now.  I have not changed dietary habits, medications, toothpaste or any other oral substances that I am aware of",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",G5rePw
medical,"The COVID-19 pandemic caused widespread non-essential business closures in the U.S., which may have disproportionately impacted food consumption in lower-income communities, in part due to reduced access to healthy and affordable foods, as well as occupations that may have required working outside the home. The aims of this study were to examine restaurant dining behaviors (including drive-through, takeout, and delivery) at fast-food and non-fast-food (i.e., fast casual and full-service [‘other’]) restaurants and the impact on diet quality among racially/ethnically diverse low-income adults during the early months of the pandemic. Participants completed an online survey using CloudResearch regarding restaurant dining behaviors in the past week (during June 2020) and during a typical week prior to the pandemic. Diet quality was measured using the Prime Diet Quality Score (PDQS). Surveys from 1,756 low-income adults (incomes <250% of the Federal Poverty Level) were analyzed using chi-squared tests to examine differences in demographic characteristics among those dining at restaurants during the pandemic, as well as to examine differences in dining frequency compared with prior to COVID-19. Negative binomial regressions were used to examine the mean frequency of eating food from fast-food and other restaurants, adjusted for socio-demographic characteristics. This study found reductions in fast-food and other restaurant dining compared with prior to COVID-19, although overall restaurant consumption remained high with over half of participants reporting fast-food consumption in the week prior (average consumption of twice per week). Greater fast-food consumption was associated with poorer diet quality. In conclusion, while fast-food consumption was slightly lower during the pandemic, the overall high levels observed among socioeconomically disadvantaged adults remains concerning, highlighting the continued need for initiatives and policies to encourage greater access to and consumption of affordable and healthier foods.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",c0u2iO
medical,"wife woke up with right side of face paralyzed -- unable to blink right eye, move right side of mouth...rest of body seems ok. she is type 2 on insulin. she refuses to go to doctor. she looked up MILD STROKE and says she will be ok. I say she should have gone immediately. what can happen?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",-Zb5Ge
medical,"My 11 month old so has had a fever for the past 3 days anywhere between 99.8-102.6 degrees. Took him to dr yestertday. Ears and lungs look good. Throat seems sore, wont eat anything, just nursing. Very fussy and not sleeping great. Now today he feels coldand temp is 96.6 is this too low???",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",uXrV3e
medical,"Wow that was quick. I was just diagnosed with cirrhosis 2 months ago. I am 43 yrs old. In 2000, I had Gastric Bypass surgery (successfully)however, addiction changed then to alcohol. I am anemic and have had 2 blood transfusions in 2 years. I also have hepatitis which I also just found out. ? is I drank 60 days straight/drunk. This Jan. and Feb. and I bloated up like the Michelin man, I knew something was really wrong. When I went to the doctor in early March I weighed 292/bloating so severe, I now way 207 I m 5-7 and I m scared I wont be able to stop losing. I am on 2 20mg of furosemide and a potassium and I get b12 shots due to malnutrition. I am freezing all the time, my fingers are always cold is this from the cirrhosis. My doc wants me to go to a liver specialist, but I don t want to hear my death sentence. Thank you for your time.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",ZRur4p
medical,This reality suggests the need to change the local prevention campaigns for spinal cord injury in the elderly.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",1I2BJH
medical,"In Chinese patients with CKD, the percentage of hyperphosphatemia is comparable to that of other countries while the usage of PBs is suboptimal.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",1c0CjX
medical,My child has been breathing very heavy and tossing while sleeping . She had a fever of 101.3 ! Has went down to 100.2 since I gave her meds ! But when I went and checked on her like 20 minutes after the medicine she had white foam on her mouth. I wiped it and watched her for a while and more came out what could this be,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",zzvAFK
medical,"Background: From mid-March to mid-April 2020, the French aircraft carrier Charles de Gaulle suffered a COVID-19 outbreak. An investigation was performed to describe the outbreak, including how the virus was introduced on board. We present the clinical pictures of COVID-19 cases with risk factors for infection and severity, effectiveness of preventive measures, and we discuss the real collective protective rate.Methods: A confirmed case was any service member with a positive SARS-CoV-2 RT-PCR and/or who presented symptoms of anosmia and/or ageusia. We considered the entire crew as a cohort and questioned them about individual, epidemiological, and clinical data. We performed viral genome sequencing and searched for SARS-CoV-2 in the environment.Results: The attack rate was 65% (1085/1767). The sex ratio was 6·9, and median age was 29 years. There were four clinical profiles: asymptomatic (13·0%), non-specific symptomatic (8·1%), specific symptomatic (76·3%), and severe (i.e. requiring oxygen therapy, 2·6%). Active smoking prevented severe COVID-19;age and obesity were risk factors.The instantaneous reproduction rate Rt and viral sequencing supported the hypothesis of several introductions of the virus on board, with an acceleration of the Rt when preventive measures were lifted. Physical distancing prevented infection (ORa, 0·55, 95% CI, 0·40-0·76). In the end, transmission stopped when the proportion of infected personnel was large enough to prevent the virus from circulating (65%, 95% CI, 62-68).Discussion: Asymptomatic and non-specific clinical pictures of COVID-19, combined with a lack of knowledge at that time about the specific symptoms of COVID-19 (anosmia, ageusia), delayed detection of the outbreak. Once it was identified, the lack of an isolation ward made it difficult to manage transmission on board, and the outbreak spread until a collective protective rate was reached. However, physical distancing was effective when applied. Syndromic surveillance and point-of-care biology could enable early detection of such viral emergences or outbreaks.Funding Information: No funding to declare.Declaration of Interests: The authors declare that they have no competing interests.Ethics Approval Statement: This was not an experimental protocol, but an outbreak investigation with routine care provided to infected individuals, so no ethical approval from any named institutional and/or licensing/ethics committee was required. We obtained individual informed consent to analyze data. No administrative authorization was required to access and use medical records. We chose not to provide certain details and to aggregate certain data in order to maintain patient anonymity. All methods were carried out in accordance with relevant guidelines and regulations.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",nRZunT
medical,"Hi doctor,I am having vomiting in the early morning. I consulted a doctor, and the doctor told that it is due to allergy. I want to know the reason for having vomiting. Please suggest.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",RCqB3H
medical,What are the precautions and contraindications for the use of β-blockers?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",2WejpJ
medical,Further research is warranted to determine the mechanisms and consequences of this potential effect.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",86q9C_
medical,"Hi, my name is Katrina. My boyfriend has to masterbate daily and he gets to the point where he hardly feels any pleasure and has a hard time staying up. Is this normal? And what can this effect in the long run if he doesn t stop? And what can he do to reduce masterbating??",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",n90snN
medical,"Cramping for my period but have not seen it which suppose to have come I have been taking ampliclox always after having unprotected Sex now my period is delayed which has Never happened before since when I have been taken it. is it bcoz of the ampliclox, can it delay period and I hope taking of ampliclox wont damage any reproductive system in my body bcoz of bearing children in future.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",PNZmVk
medical,"13 year old girl with pain on right side of abdomen has had ct scan in November 2012 which showed only mild hepatomegaly ,, small amt of fluid in the pelvis . Ultrasound two weeks ago found nothing but slightly enlarged liver, small amount of free fluid adjacent to the right ovary, pancreas head was not visualized because of bowel gas. Pain is every day and some days with great severity. Ate a fatty dinner tonight, fast food and is having a lot of pain in the area. What do I do next???",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",2h-CCY
medical,"Objective: Perianal fistulas in Crohn's disease (CD) are the main challenges in inflammatory bowel diseases (IBDs). Some of the fistulas are refractory to any therapeutic strategy. The aim of this study was to evaluate the therapeutic effects of mesenchymal stromal cells (MSCs) as a novel promising modality for the treatment of fistulizing CD. Materials and Methods: This case series clinical interventional study was conducted from 2014 to 2017 at Shariati Hospital, an IBD referral center in Tehran, Iran. Refractory adult patients with CD who had draining perianal fistulas were enrolled in this study. All patients were examined by a colorectal surgeon and the fistula imaging studies were performed by pelvic magnetic resonance imaging (MRI). After autologous bone marrow (BM) aspiration and MSCs isolation, the cells were cultured and passaged under current good manufacturing practice (cGMP) conditions. Four intra-fistula injections of cells, each containing 40×106 MSCs suspended in fibrin glue, were administered by an expert surgeon every 4 weeks. Procedure safety, feasibility and closure of the perianal fistulas at week 24 were assessed. Clinical examination and MRI findings were considered as the primary end points. Results: In total, 5 patients (2 males and 3 females) were enrolled in this study. No adverse events were observed during the six-month follow-up in these patients. Both the Crohn's Disease Activity Index (CDAI) and Perianal Disease Activity Index (PDAI) scores decreased in all patients after cell injections and one patient achieved complete remission with closure of fistulas, discontinuation of fistula discharge, and closure of the external opening. Conclusion: Local injection of MSCs combined with fibrin glue is potentially a safe and effective therapeutic approach for complex perianal fistulas in patients with CD.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",BC8Y3_
medical,"hi, my wifes(30yrs,65kg,diabites & asthma , recently done synus surgery) was getting tire quickly,getting body ache and she was getting pain in her neck and middle chest area so she was directed to take x-ray and x-ray result show her heart is getting bigger or is bigger than normal size?? she is more depressed after this result and she is still waiting to discuss this with cardiologist , but is it possible to know what it could be and is there any risk to her life?? any suggestions?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",gwU1JS
medical,I had knee replacement in May 2013 and had so much trouble. Then after being in ER found out the dr may have made a mistake and went for 2nd opinion and found out the 1st doctor oversized the implant in the right knee. Now that doctor dismissed me via a letter. Is there a way I can find out if the 2nd dr made a mistake. Am still having a lot of pain.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",lwI3b2
medical,"My 22 year old son is going to be seeing a doctor in a week for headaches and a possible seizure. I m wondering if I sent his doctor an email to inform him of his high anxiety levels, social anxiety, depression, etc. That he s suffered since middle school if she would keep it confidential and not tell him I contacted her. It would do some real damage if he knew I contacted his doctor. I don t think he would lie to her but he doesn t see himself as the family does and may not bring up these issues. This is the first time he s agreed to go to a doctor and I really just want to be sure she knows. Should I let it go or will it be kept between us? ?? Thank you. Cathy",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",-20MLB
medical,What is umbilical cord prolapse and how can it affect fetal heart rate after rupture of membranes?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",VBRi_5
medical,What are the two antiviral drugs that directly inhibit DNA polymerase?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",oGI3H4
medical,my husband of 39 year old suffering with aplastic anemia since four month. plz tell me the home remedi or natural way to increase his platelets and RBCs. my husband of 39 year old suffering with aplastic anemia since four month plz tell me the home remedi or natural way to increase his platelets and RBCs.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",AV0FkP
medical,Hello docter Can you tel me why I m feeling constant anxiety and pending doom..like I m in this black hole and I can not find my way out...my life is OK..though I keep to myself and have no social friends to hang out with .I m reasonably healthy....my eating habits could be better..I m not a heavy drinker or smoker..never had kids or ever can..my partner just does not understand me ..we argue lots..about everything..if no one I can talk about my feelings..if thought about seeing a councilor..or takeing anxiety pills..suicide has cross my mind sometimes.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",DtgQyt
