id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,category
dffcd725c672af97,"I call bullshit on that! Either behave or I will formally ask you to stay the fuck off my talk page. The original date I removed had no source and the one I replaced it with seemed to come from the person themselves. You weasel added a google link for Jan Mak‎ 1948. I edited it to Jan Mak‎ 1945 and you whined like a baby. Of course your google link will match your POV in this case. I also feel you are very COI in this issue being an avid soccer fan. If you can't behave like an admin at least behave like a responsible editor and stop power-tripping with your status to win your edit wars with your POV, COI, and OR.",1,0,1,0,1,0,hate
06a07c3f0ac900ad,DON'T BLOCK ME I AM RIGHT AND I FUCKING KNOW IT. BLOCK THAT ASSHOLE KANSAS BEAR OR SOMETHING. JUST LEAVE ME THE FUCK ALONE.,1,0,1,0,1,0,hate
c999a841e081b2cf,"oink oink oink, freaking pig",1,0,0,0,1,0,hate
d75fe81f505e5db9,"PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!
PHUQ OFF YOU KNOB OF CHEESE!

SALT!",1,0,1,0,1,0,hate
161bd9408c74abb7,Glenn Beck is a faggot. He likes dick in his ass. I'd like to cut his head off.,1,1,1,1,1,1,hate
d42955eb78f77d7f,"LOL Bernie Mac actually does suck though 
So who cares?",1,0,0,0,1,0,hate
24b0d6c8733c2abe,"Thanks  - thanks to your efforst I've been lbocked from editnig for the past 4 days.  Bet you feel proud of yourself.
 However, no, piling lies on top of further lies won't help your cause.  You are clearly quite delusional, a calculating liar and should not be allowed to edit Wikipedia.
 A leader of a council is more important than a non-leader.  This is an indisuptable fact that you choose to ignore mostly because you're a complete idiot.",0,0,0,0,1,0,hate
91addded21c99db9,"What the fuck. Really? Blackmetalbaz comes to MY talk page, provoces me, and I am blocked from editing? Wikipedia is run by fucking retards. Go fuck yourself, I'm out.",1,0,1,0,1,0,hate
8e660c1eed36b6f2,"YO
WHY CANT I MESS UP UR SITE
NO SCHOOLS R ALLOWED TO USE IT CUZ OF FAGS LIKE U",1,0,1,0,1,1,hate
2ec08cbd511b97e1,"Dude, did you know, it literally, slows down CD burning if you don't have the pro version? It actually makes it slower! The bastards! Maybe that should be in the article.",1,0,1,0,1,0,hate
b83bb4c9a6cbdf76,"DerHexer, it will be a cold day in Hell before I do anything some dirty kraut tells me to do.",1,0,0,0,1,0,hate
d4eeaf0c8f3db090,"Swedes are the racist trolls. They support the illegal Arabian occupation of Judea and Samaria. 

Every damned European needs to be gassed.",1,0,0,0,0,1,hate
ca4e51c68938a8f4,why am I not aloud to put whatever i want on my user talk page? thats pretty damn gay if you ask me.,1,0,1,0,0,1,hate
b47953fa9c25e951,"Yeah, but being a cunt is, as you've just demonstrated.  I know I should not surprised that you say nothing about content.  The content is wrong - we should discuss that and you'd be less of a cunt.",1,0,1,0,1,0,hate
d43e1abfebe19cc2,- Go to fuck looser.,1,0,1,0,1,0,hate
d7367a5d6ebd043d,Wikipedia should be named Wikifagia because they all suck balls.,1,0,1,0,1,0,hate
ac0bafa618f9aed6,"Communist bastard

I have nothing more.",1,0,1,0,1,0,hate
8549ab7c6a364d6f,"The only thing you sons of biches can do. FUCK YOU.FUCK YOU.

Now block me properly. I can sign up again and do all the stuff again.

You call your self admins. Prove to me that one of my edits were Disruptions.",1,1,1,0,1,0,hate
8c029ebc76c80179,"That's rich. Dude fucking stalks me, prevents me from doing ANYTHING on this shitty little site, and I'm the one that gets fucking blocked? Suck my cock wikipedia.98.180.215.216",1,0,1,0,1,0,hate
ee7739cf727d000b,"Holmes apparently your an idiot. 

The Book you imbecile iS TANAKH.

You have to buy the information you little utopian putz.

It is verifiable if you lift your chubby little finger and go click and purchase.

http://www.jewishpub.org/product.php?id=139

YOU JUST HAVE TO PAY FOR IT FOOL!

It's NOT FREE!

And moreover its more elaborate indepth and actually in hebrew.

The Source you reference here is it not?

Well that internation idiots version of garbage, ain't hebrew.

Go flex your muscles elsewhere my point is made. And will resound for a while now, from here out.",1,0,1,0,1,0,hate
48a6c30c8ed77d59,"FUCK YOU FUCK YOU FUCK YOU 

FFFFFFFFUUUUUUUUUUUUCCCCCCCCCCCCCCKKKKKKKKKKKKKKKK YYYYYYYYYYYYYYYYYOOOOOOOOOOOOOUUUUUUUUU!!!!!!!!!!",1,1,1,0,1,0,hate
943d194c825c5aa9,"You're still a bunch of niggers.  173.71.78.250   Shoopsywoopsy.

And, PS, I will edit my own talk page as I see fit, you cuntheads.",1,0,1,0,0,1,hate
666cac78892fd024,"September 2014 (UTC)
Yes, your opinion.  Quit acting like an aspie retard.   00:13, 14",0,0,0,0,1,0,hate
f61da9cbef72648f,kiss my ass you limp dick loser,1,0,1,0,1,0,hate
6021d284f0ae96d4,your a fucking bell end,1,0,1,0,1,0,hate
667cd0eb2192c824,ROZ LIPSCHITZ IS BLOCKED BECAUSE HE IS AN IDIOT!,1,0,1,0,1,0,hate
4d50db1fa0d90de8,"Stop my Vandalizing??? 

I don't think so, stay out of my damn business you shithead or I'll kick your ass!!!",1,0,1,0,1,0,hate
e6cba0f00fc7475f,"""

New Award

Well Done!!!

  The IAmTheCoinMan You Are Really Annoying And You Are Good At Anti-Vandalism Barnstar I, , award you the The IAmTheCoinMan You Are Really Annoying And You Are Good At Anti-Vandalism Barnstar for your multiple prompt reverts to my joke.  Protecting the wiki isn't important, and an unimportant task under that is protecting other wikipedians!  Your efforts are much much not appreciated.  I hope someone cuts of your hands! """,0,0,0,1,0,0,hate
ab269285f7819e25,"Whoever created this page is either very jelous or very stupid.whole world knows that mevlana was turkish. His Father was turkish ,his mother was turkish, Mevlana himself writes that he is turkish. at that time, the place he was born was a turkish land not persian. All you ignorant wiki racists can cry out loud forever.He was turkish and claiming the opposite in ignorant wiki racist pedia will not change this.oh by the way, our iranian friends also claims that the ottoman empire was actually an iranian  empire.this is  not just very funny but stupid. have a nice day and and stop being stupid please",1,0,0,0,1,0,hate
991ac4f18b4e2c2d,"fuck you 

fdfdf fuck you faggot.",1,0,1,0,1,0,hate
9d099c573451a629,He is a Nazi Nordicist.,1,0,0,0,0,1,hate
d3e04789e3e2c063,"Oh fuck, not Samuel Johnson. Do you have any idea how ridiculous, pathetic and stupid you are? 184.170.131.16",1,0,1,0,1,0,hate
5bdfaa03bffcb08a,"bind, torture, kill. that's my philosophy.",1,0,0,1,0,0,hate
b4455522921abb78,"No dumbF-CK, YOU quit your disruptive editing

Bernie sanders is divorced. Quit CENSORING that out of his article. And, for goodness sake, learn to use Google and don't knee jerk delete anything about the man you don't like.162.216.14.26",1,0,1,0,1,0,hate
60c187bbb8781efc,fuck you bitch nigger slut ass fuck whore,1,1,1,0,1,1,hate
9aa1f7cd52019270,"why are you so miserable  

and keep blocking people.  You are a control freak",0,0,1,0,1,0,hate
b8da0592905edd92,"Good job really, as you're obviously an idiot.",1,0,0,0,1,0,hate
2fd54fdafc99da95,"You swine. You vulgar little maggot. You worthless bag of filth. As they say in Texas. I’ll bet you couldn’t pour !@#$ out of a boot with instructions on the heel. You are a canker. A sore that won’t go away. I would rather kiss a lawyer than be seen with you.
You’re a putrescent mass, a walking vomit. You are a spineless little worm deserving nothing but the profoundest contempt. You are a jerk, a cad, a weasel. Your life is a monument to stupidity. You are a stench, a revulsion, a big suck on a sour lemon.
You are a bleating foal, a curdled staggering mutant dwarf smeared richly with the effluvia and offal accompanying your alleged birth into this world. An insensate, blinking calf, meaningful to nobody, abandoned by the puke-drooling, giggling beasts who sired you and then killed themselves in recognition of what they had done.
I will never get over the embarrassment of belonging to the same species as you. You are a monster, an ogre, a malformation. I barf at the very thought of you. You have all the appeal of a paper cut. Lepers avoid you. You are vile, worthless, less than nothing. You are a weed, a fungus, the dregs of this earth. And did I mention you smell?
Try to edit your responses of unnecessary material before attempting to impress us with your insight. The evidence that you are a nincompoop will still be available to readers, but they will be able to access it more rapidly.
You snail-skulled little rabbit. Would that a hawk pick you up, drive its beak into your brain, and upon finding it rancid set you loose to fly briefly before spattering the ocean rocks with the frothy pink shame of your ignoble blood. May you choke on the queasy, convulsing nausea of your own trite, foolish beliefs.
You are weary, stale, flat and unprofitable. You are grimy, squalid, nasty and profane. You are foul and disgusting. You’re a fool, an ignoramus. Monkeys look down on you. Even sheep won’t have sex with you. You are unreservedly pathetic, starved for attention, and lost in a land that reality forgot.
And what meaning do you expect your delusional self-important statements of unknowing, inexperienced opinion to have with us? What fantasy do you hold that you would believe that your tiny-fisted tantrums would have more weight than that of a leprous desert rat, spinning rabidly in a circle, waiting for the bite of the snake?
You are a waste of flesh. You have no rhythm. You are ridiculous and obnoxious. You are the moral[size] equivalent of a leech. You are a living emptiness, a meaningless void. You are sour and senile. You are a disease, you puerile one-handed slack-jawed drooling meat slapper.
On a good day you’re a half-wit. You remind me of drool. You are deficient
in all that lends character. You have the personality of wallpaper. You are dank and filthy. You are asinine and benighted. You are the source of all unpleasantness. You spread misery and sorrow wherever you go.
You smarmy lager lout git. You bloody woofter sod. Bugger off, pillock. You grotty wanking oink artless base-court apple-john. You clouted boggish foot-licking twit. You dankish clack-dish plonker. You gormless crook-pated tosser. You churlish boil-brained clotpole ponce. You cockered bum-bailey poofter. You craven dewberry pisshead cockup pratting naff. You gob-kissing gleeking flap-mouthed coxcomb. You dread-bolted
fobbing beef-witted clapper-clawed flirt-gill.
You are a fiend and a coward, and you have bad breath. You are degenerate,
noxious and depraved. I feel debased just for knowing you exist. I despise everything about you, and I wish you would go away.
I cannot believe how incredibly stupid you are. I mean rock-hard stupid.
Dehydrated-rock-hard stupid. Stupid so stupid that it goes way beyond the stupid we know into a whole different dimension of stupid. You are trans-stupid stupid. Meta-stupid. Stupid collapsed on itself so far that even the neutrons have collapsed. Stupid gotten so dense that no intellect can escape. Singularity stupid. Blazing hot mid-day sun on Mercury stupid.
You emit more stupid in one second than our entire galaxy emits in a year. Quasar stupid. Your writing has to be a troll. Nothing in our universe can really be this stupid. Perhaps this is some primordial fragment from the original big bang of stupid. Some pure essence of a stupid so uncontaminated by anything else as to be beyond
the laws of physics that we know. I’m sorry. I can’t go on. This is an epiphany of stupid for me. After this, you may not hear from me again for a while. I don’t have enough strength left to deride your ignorant questions and half baked comments about unimportant trivia, or any of the rest of this drivel. Duh.
The only thing worse than your logic is your manners. I have snipped away most of what you wrote, because, well... it didn’t really say anything. Your attempt at constructing a creat",1,1,1,0,1,0,hate
b5d8e7ddb086759d,and when i done popin 17 1/2 capp in yo black a$$ ima cut off you man jewls and sell them on ebay yeah some luck guy is gonna be eatn yo sht in africa,0,0,1,0,1,1,hate
a757956820f44d17,caden s should b shot in the head 100x u best shut up u piece of dog shitt u no nuthin u stupid piece of shitt larry king  is victim,1,0,1,0,1,0,hate
33b9c2da3dafd4c1,"Latin Americans have to be some of the most ignorant people in the world. Get a real education, and then we'll see if you numbskulls still support human vermin like Che Guevara. 

Students of history know Castro was a sham, Guevara was an illiterate hate mongerer, and Chavez is a greedy opportunist.",1,0,0,0,1,1,hate
95eda78799f2f83c,"i forgot to sign 
Reed210 

PS Does your dick touch your ass...then go fuck yourself",1,1,1,0,1,0,hate
808ec24aa9c5c588,"YOU SUCK 

YOU SUCK AND YOU KNOW WHAT YOU SUCK DON'T YOU",1,0,1,0,1,0,hate
6157782162d42627,"Are you fucking serious? Again, what Hume have you read? Go fuck yourself, ignoramus. Stop trolling and spamming my talk page and spend the time actually getting an education and reading a book on philosophy for once in your life before you continue to make pointless, masturbatory edits on pages well beyond your comprehension. Please share, what is your interest i Hume beyond being a thorn in my side?",1,0,1,0,1,0,hate
ac04a3aa93987197,"""Haha fuck you i can edit this page! no more """"midarme cant do this and mdiarme cant do that"""" cause here i am bitch! wait what am I doing?""",1,0,1,0,1,0,hate
7398918dc34a973c,Hey dickhead its not the logo thats out of date its your attribution thats 1 year out of date LOL LOL - H.M.Land registry or Companies House records - but hey they are both closed over the weekend and you will have to pay for their results. We know where to get it for free but we'd rather you continued to make yourself an even bigger laughing stock than you already are - as well as maybe having your ass sued off for trademark infringement.  Bye Bye Moron.,1,0,1,0,1,0,hate
15ff5bd9afba3bce,"All my answers were given, i am not banned on boxrec, and i found out their wiki is not part of this wiki, i reject all your claims, you are full of shit and garbage and so on, and you do not deserve the honor and dignity of wasting my time and giving your court reply bs accusations and i have no time like you, no i am not gone! I have evidence you were banded, now you want to blame it on others you low life!",0,0,1,0,1,0,hate
5f855fad5510e16e,"Very short and very clear 

Slaves - to gas chambers.",1,0,0,0,0,1,hate
88e1386f4713cbd5,"I am not vandilising Wikipedia... 

Don't just assume because a piece of information is new that someone is vandalising Wikipedia...

What do you actually know about Aspergers?

Do you have it?

Moron",1,0,1,0,1,0,hate
b895bf279997fe7c,"fuck you, you slut, you deserve having a blind man chop your balls off with a chainsaw.",1,1,1,0,1,0,hate
512eaff7387d2f23,"republic of mosquito 

FAGGOT! FAGGOT! GET OFF MY INTERNET!",1,0,1,0,1,1,hate
b9ad1806b44f8f13,"""

 Douchebag award 

  Being a massive dick ) YEEEY! You've been a massive douchebag! Here's your award.   """,1,0,1,0,1,0,hate
edc4fe5f41f16230,I'll attack you! 32.210.212.23,1,0,0,1,0,0,hate
321b030689cc409b,H YOU NEGROS WIKI USERS LIKE AREASEVEN,1,0,0,0,0,1,hate
20c6b3583d3960f8,"Media Prostitute is dead. 

this little man, who indiscriminately wiggled his tale in front of those in power, while denigrating his self-credence by repeatedly defending propaganda views with an... authoritative voice of a mere media whore he was, is finally dead. amen.",1,0,0,0,1,0,hate
6703e0f0622b8a63,All three of you are irredeemable assholes and lying pricks.,1,0,1,0,1,0,hate
8f94974d43439aef,"thank you 

I deeply and thoroughly apologize for the mischeif I have reaked on this knowledge-sharing site. Please let me make it up to you by being purely positive and constructive and together we can create a perfect information sharing society. Bitch.",0,0,1,0,1,0,hate
66c3bced1735cb90,AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIRI AM GOING TO RAPE YOU IN THE ASS YOU FAT BITCH IN A WHEELCHAIR,1,1,1,1,1,1,hate
45603774503b7e00,you're such a douche fag,1,1,1,0,1,0,hate
435bd22bae2c7cb5,i can all types of good stuff... u just never let me... jerk ass,1,0,1,0,1,0,hate
dec6254b349270e7,"Oh yes, the classic Armenain grandmothers spewing their hate venom.",1,0,0,0,1,1,hate
a84b23c5716bb0ca,lol smalljim.  u have small penis. jk lol,1,0,1,0,1,0,hate
ad78c0870007b24f,Jusdafax is a little whiny bitch!!! Lick my sweaty balls homo! =),1,0,1,0,1,1,hate
90ce9fb1701e8bca,"This was placed here because this user is a liar who has broken 3RR numerous times, a few days straight in a row.  That he chooses to attack me for his own hypocrisy now, is indicative of his wish that the previous warning to himself by another and outside user (on the Kingdom of England) is lessened in its effects.  What a fucktard.",1,0,1,0,1,0,hate
b03cd9485962057f,"Fuck your face 

y

76.67.105.188",1,0,1,0,1,0,hate
e8876597276c3b32,"YOU LIKE COCK 8==========D - - - - - 

NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER NIGGER .",1,0,1,0,1,0,hate
de28fe43f7d9c419,"Please swallow a penis, homosexual",1,0,1,0,1,1,hate
28bb9052dd34be83,Pukata Dishoom! Bi-polar Ass-Low-class S.O.B,1,0,1,0,1,0,hate
821d637d814fe418,"Thanks 
I was just about to try reverting the Sept. 11 page. But you beat me to it!
What a jackass, eh?
( )",0,0,1,0,1,0,hate
66b1ffb791d4b36f,"GOD DAMN 

GOD DAMN it fuckers, i am using the GOD DAMN sand box",1,0,1,0,1,0,hate
96fa8cf0edc163e4,"i fucking hate you, you goddamn little fucking prick!! 

Since you love Jesus So Much",1,0,1,0,1,0,hate
61d69f7253717359,You are a stupid cunt bitch,1,1,1,0,1,0,hate
3ad2ac1502a5b739,FUCK YOU! the source is the top 100 LOWEST ACCEPTANCE RATES. In what world is that not a source you asshole!,1,1,1,0,1,0,hate
41b67301a4e8b1f6,You mother fucker!126.12.157.168,1,1,1,0,1,0,hate
d9c88a75034c2380,"little worm, you escalate this and then pray, pray very hard, that you want to take this outside a wiki pedia little man.  Any time anywhere, little coward hiding like the little fiddler you are.",0,0,0,0,1,0,hate
698d3dec0969f44a,Fuck you bitch! I will go to your house and kill you with my gun!,1,1,1,1,1,0,hate
d25c16a6444485ab,"""

Fuck it
Wikipedia is Fascism, I would be better without it and it would be better without me.  The admin request was a farce, I am just pissing people off to see how it feels, and letting us know that I have no place here.  I have another account which I have made extensive numbers of construtive edits on, including an FA.  I refuse to disclose this account or the information I have been loading from it - but let's just say its record is much better cause I don't interact with people on it.  Wikipedia is not a productive place, I am no longer a productive editor.  I would like to request my real name not be used as a future note.  Aside from that, I say """"fuck it.""""""",1,0,1,0,1,0,hate
5ad2619875ddbb3c,"""
You, sir, are the most pathetic Admin I have ever encountered here. This user obviously tried to start me and yet you block me? Pathetic peice of shit. Makes this place look all the more like an authoritarian regime rather then a fucking democracy. Sorry, but not all of us live in North Korea or China and unlike yourself, I live in a country that respects peoples human rights and freedom of expression, and this type of shit, blocking me for speaking my mind, will not be tolerated, EVER.

I also find it funny how you go all fucking delete happy on my articles, and yet there are a million other articles here that fall under the same category of should be deleted. Yet, you and your little clique of Admins here turn a blind eye to them because they are created by the so called """"experienced"""" users  which makes you look all the more pathetic.

Please, for the benefit of all of man-kind; I kindly ask that you please hang yourself; so that I can throw you out to sea and burn your body in the process, cunt.""",1,0,1,0,1,0,hate
4b3c47434bbdc3dd,"Clone Saga Sucks 
This article needs more info about how EVERYONE hated the clone saga and it is considered to be one of the worst comic stories in the history of comics. The Clone Saga is ridiculously stupid, displays what kind of arrogance and contempt Marvel has for it's readers, and anyone who likes it is a goddamn marvel sycophantic moron.",1,0,1,0,1,0,hate
7161b5db9e71eb5a,"correctionperson: okay you are lying, bullying, vandalizing, and defacing now, that is not the reason you are removing my content because I did added sourced references and I was about to add more just now, scum",0,0,0,0,1,0,hate
9a7303adc344b535,GET OFF MY DICK FOR VANDALISIM IM STATING FACTS ASSHOLES,1,0,1,0,1,0,hate
e3c48779c5772f37,"fdg 

you like it in the ass huh?",1,0,1,0,1,0,hate
f6fde723ecc72617,""" 

just look at what this fucktard """"""""Future Perfect at Sunrise"""""""" gave me as a reason
he said I was banned
persistent disruptive editing: move-warring, copy-and-paste moves, personal attacks, tendentious editing

""""personal attacks"""" and who the fuck done a personal attack? I've never made a personal attack on here. and I have been in here for nearly 5 years and I only bash on u cause u son of bitch blocked me for no reason. 
"""" tendentious editing"""" is totally a false accusation. 
now fuck off """"Future Perfect at Sunrise"""" and ur henchman.
""",1,0,1,0,1,0,hate
a12cb512d7447ea8,"Fuck you! 

Just thought I'd say that.... 76.206.21.78",1,0,1,0,1,0,hate
a14415135cb0b656,Fuck you.  You are not wanted here with your attitude either.,1,0,1,0,1,0,hate
a03d44548758ca06,"ur the biggest gay 

hello from face punched",1,0,0,0,1,1,hate
0b7b725623dd6a8a,"Ah fuck it. I see now. looked back in Striver's records, he's a fucking islamist troll nothing more. No point bothering with him, he'll just keep popping up.",1,0,1,0,1,1,hate
cfb318dd0c7ec3f8,"""

 Fuck you Roger 

Swivel.  talk. """,1,0,1,0,1,0,hate
ad0064d3cc336d13,"Israeli looser 
It is very pleasant to see with all of efforts of you and your band, you couldn't delete Adolf Hitler's 50th birthday. It proved that you are such a big Israeli looser. Loosers generally suck! lol",1,0,1,0,1,0,hate
743c095b33074b03,"I am going to shoot you in the head and laugh as your brains splatter onto the ground.  

I am going to shoot you in the head and laugh as your brains splatter onto the ground.",1,1,0,1,0,0,hate
f871b05d4caa6f20,"You filthy, stinking crow! 

I am back! Dirty crow! You better delete (or if not, support the deletion) of all photos of human private parts, you feces-gorging filthy mongrel. Are you a hog? You want to lick anuses overflowing with feces. DIRTY HOG! -",1,1,1,0,1,0,hate
ee81c94378657d7e,"Do you seriously think that I give a shit what you or anyone else thinks here in this shit-hole? I'm done with wikipedia, let the kiddies do what they will with it.  Fatuorum",1,0,1,0,1,0,hate
9d33be2a599f7cb4,Robin hood is a gay bum bandit who abuses women's rights. He is going to find elephants' trunks sucking his backside next time. What a loser. LEave catherine alone.,1,0,1,0,1,0,hate
